Photo Name,Latitude,Longitude,Altitude,Yaw,Pitch,Roll,Horizontal Accuracy,Vertical Accuracy
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130904_0495.JPG,25.353078691,46.452171977,695.495,-94.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130906_0496.JPG,25.353070964,46.452036187,695.438,85.2,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130909_0497.JPG,25.353062118,46.451897932,695.464,-94.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130912_0498.JPG,25.353054484,46.451764395,695.461,-94.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130915_0499.JPG,25.353044924,46.451629954,695.464,85.2,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130917_0500.JPG,25.353036815,46.451493123,695.431,-94.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130920_0501.JPG,25.353028652,46.451355513,695.451,85.2,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130923_0502.JPG,25.353020072,46.451221497,695.44,-94.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130925_0503.JPG,25.353011537,46.451085719,695.437,85.2,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130928_0504.JPG,25.353003596,46.450949954,695.454,-94.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130931_0505.JPG,25.352995394,46.450813435,695.469,85.2,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130934_0506.JPG,25.352987459,46.450677142,695.472,-94.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130936_0507.JPG,25.352978925,46.450540828,695.453,-94.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130939_0508.JPG,25.352972284,46.45042855,695.488,85.2,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130940_0509.JPG,25.352966121,46.450427637,695.45,-99,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130941_0510.JPG,25.352954502,46.450435576,695.467,-170.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130944_0511.JPG,25.35287306,46.450446718,695.483,-174.1,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130947_0512.JPG,25.35275392,46.450449279,695.523,-174.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130950_0513.JPG,25.352680131,46.450453415,695.522,3.7,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130951_0514.JPG,25.352691324,46.450465975,695.483,90.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130954_0515.JPG,25.352702753,46.450551263,695.501,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130956_0516.JPG,25.352710725,46.450684991,695.496,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329130959_0517.JPG,25.352718689,46.450821013,695.47,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131002_0518.JPG,25.352726596,46.450958309,695.463,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131005_0519.JPG,25.352734955,46.451094085,695.458,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131007_0520.JPG,25.352743922,46.451232418,695.456,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131010_0521.JPG,25.3527513,46.451366303,695.447,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131013_0522.JPG,25.352759485,46.451502938,695.45,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131016_0523.JPG,25.35276755,46.451639115,695.477,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131018_0524.JPG,25.352776213,46.451776411,695.46,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131021_0525.JPG,25.352784562,46.451908805,695.466,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131024_0526.JPG,25.352792675,46.452045953,695.455,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131027_0527.JPG,25.352800868,46.452181507,695.501,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131029_0528.JPG,25.352808942,46.45231688,695.499,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131032_0529.JPG,25.352816861,46.452454177,695.445,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131035_0530.JPG,25.35282503,46.452588219,695.444,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131038_0531.JPG,25.352833284,46.452725179,695.438,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131040_0532.JPG,25.352841256,46.452861026,695.449,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131043_0533.JPG,25.352849523,46.452996622,695.449,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131046_0534.JPG,25.352857457,46.453132291,695.449,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131049_0535.JPG,25.352866517,46.453269978,695.468,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131051_0536.JPG,25.35287487,46.453405217,695.459,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131054_0537.JPG,25.352882934,46.453540714,695.455,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131057_0538.JPG,25.352890875,46.453676386,695.411,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131059_0539.JPG,25.352900354,46.453812579,695.428,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131102_0540.JPG,25.352906913,46.453949584,695.442,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131105_0541.JPG,25.352914299,46.454085955,695.468,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131108_0542.JPG,25.352922633,46.454221235,695.458,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131110_0543.JPG,25.352931482,46.454357156,695.483,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131113_0544.JPG,25.352939538,46.45449057,695.449,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131116_0545.JPG,25.352946779,46.454626074,695.437,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131119_0546.JPG,25.352954823,46.454763622,695.468,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131121_0547.JPG,25.352963845,46.454899018,695.526,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131124_0548.JPG,25.352973202,46.455034128,695.533,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131127_0549.JPG,25.352981782,46.455167389,695.45,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131130_0550.JPG,25.35299141,46.455305217,695.459,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131132_0551.JPG,25.352998459,46.455441965,695.467,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131135_0552.JPG,25.353005392,46.455577561,695.497,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131138_0553.JPG,25.353013344,46.455715306,695.469,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131141_0554.JPG,25.353019808,46.455852535,695.516,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131143_0555.JPG,25.353027875,46.455988512,695.491,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131146_0556.JPG,25.353036913,46.456125763,695.443,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131149_0557.JPG,25.353045106,46.456258809,695.523,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131152_0558.JPG,25.353054826,46.456394319,695.476,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131154_0559.JPG,25.353064051,46.456532665,695.439,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131157_0560.JPG,25.353071812,46.456666839,695.457,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131200_0561.JPG,25.353079945,46.45680174,695.49,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131202_0562.JPG,25.353088475,46.456937001,695.44,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131205_0563.JPG,25.353097597,46.457075512,695.479,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131208_0564.JPG,25.353106126,46.45721183,695.409,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131211_0565.JPG,25.353113221,46.457344719,695.445,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131213_0566.JPG,25.353122221,46.457481896,695.46,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131216_0567.JPG,25.353129662,46.457616698,695.432,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131219_0568.JPG,25.353137978,46.457751463,695.455,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131222_0569.JPG,25.353144506,46.457888263,695.501,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131224_0570.JPG,25.353154102,46.458025261,695.48,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131227_0571.JPG,25.353162487,46.458159946,695.42,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131230_0572.JPG,25.353169902,46.458297726,695.434,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131233_0573.JPG,25.353176741,46.458407005,695.492,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131235_0574.JPG,25.353158328,46.458401273,695.412,-179.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131237_0575.JPG,25.353070146,46.458390366,695.426,-178.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131240_0576.JPG,25.352945562,46.458389422,695.433,1.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131243_0577.JPG,25.352881082,46.458384833,695.47,-172.2,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131244_0578.JPG,25.352887886,46.458370301,695.454,-94.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131247_0579.JPG,25.352890095,46.458272717,695.424,85.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131250_0580.JPG,25.352881886,46.458133566,695.406,-94.4,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131252_0581.JPG,25.352873718,46.457997743,695.388,85.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131255_0582.JPG,25.352865737,46.457860328,695.433,85.5,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131258_0583.JPG,25.352857562,46.457723,695.453,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131301_0584.JPG,25.35284739,46.45758935,695.432,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131303_0585.JPG,25.352839056,46.457451486,695.427,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131306_0586.JPG,25.352832387,46.457314814,695.399,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131309_0587.JPG,25.352823451,46.457180124,695.472,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131312_0588.JPG,25.352815178,46.457044918,695.422,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131314_0589.JPG,25.352807327,46.456905585,695.433,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131317_0590.JPG,25.352798709,46.456771425,695.438,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131320_0591.JPG,25.352790028,46.456636472,695.416,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131323_0592.JPG,25.352782607,46.456502623,695.44,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131325_0593.JPG,25.352773993,46.456367724,695.377,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131328_0594.JPG,25.352766145,46.45623162,695.409,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131331_0595.JPG,25.352758577,46.45609676,695.494,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131334_0596.JPG,25.352751739,46.455958579,695.473,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131336_0597.JPG,25.352742814,46.455823611,695.493,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131339_0598.JPG,25.35273441,46.455688033,695.454,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131342_0599.JPG,25.352725675,46.455548908,695.417,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131344_0600.JPG,25.352717571,46.455414363,695.428,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131347_0601.JPG,25.352710382,46.455280484,695.461,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131350_0602.JPG,25.352702442,46.455143118,695.475,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131353_0603.JPG,25.352693543,46.455007323,695.446,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131355_0604.JPG,25.352685634,46.454871729,695.45,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131358_0605.JPG,25.352677429,46.454735965,695.465,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131401_0606.JPG,25.352669218,46.454600324,695.47,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131404_0607.JPG,25.352661358,46.454465233,695.489,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131406_0608.JPG,25.352653918,46.454329858,695.491,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131409_0609.JPG,25.35264468,46.454192273,695.49,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131412_0610.JPG,25.352636442,46.454057348,695.464,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131415_0611.JPG,25.352627977,46.453922064,695.437,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131417_0612.JPG,25.352619757,46.453785958,695.432,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131420_0613.JPG,25.352610655,46.453648628,695.413,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131423_0614.JPG,25.352602168,46.45351277,695.431,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131426_0615.JPG,25.35259431,46.453377383,695.454,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131428_0616.JPG,25.352586169,46.453241267,695.449,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131431_0617.JPG,25.352578587,46.453106703,695.462,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131434_0618.JPG,25.35257058,46.452970242,695.447,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131437_0619.JPG,25.352562019,46.452834335,695.434,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131439_0620.JPG,25.352553638,46.45269734,695.428,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131442_0621.JPG,25.352545666,46.45256166,695.46,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131445_0622.JPG,25.352537044,46.452427035,695.466,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131447_0623.JPG,25.352528379,46.452291576,695.386,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131450_0624.JPG,25.352520278,46.452153082,695.417,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131453_0625.JPG,25.352512712,46.452018399,695.459,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131456_0626.JPG,25.352504553,46.451883666,695.465,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131458_0627.JPG,25.352495267,46.451745616,695.463,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131501_0628.JPG,25.352486966,46.451610275,695.47,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131504_0629.JPG,25.352479332,46.451474316,695.466,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131507_0630.JPG,25.352471519,46.451337723,695.447,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131509_0631.JPG,25.35246313,46.45120365,695.435,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131512_0632.JPG,25.35245459,46.451067697,695.432,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131515_0633.JPG,25.352446076,46.450931037,695.44,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131518_0634.JPG,25.352437413,46.450794889,695.445,85.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131520_0635.JPG,25.352427749,46.450658663,695.538,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131523_0636.JPG,25.352421098,46.450521972,695.463,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131526_0637.JPG,25.352414796,46.450435288,695.515,-94.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131527_0638.JPG,25.35239994,46.450445258,695.479,-176.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131530_0639.JPG,25.352322632,46.450455849,695.494,2.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131533_0640.JPG,25.352209974,46.450457733,695.493,-177.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131536_0641.JPG,25.352124388,46.450461281,695.52,-177.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131537_0642.JPG,25.352135453,46.450475217,695.486,88.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329131540_0643.JPG,25.352147013,46.450557406,695.501,88.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_008_Mapping3/DJI_20210329134555_0001.JPG,25.352149444,46.450584978,698.864,-94.8,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_008_Mapping3/DJI_20210329134558_0002.JPG,25.352152017,46.45063995,698.901,85.1,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_008_Mapping3/DJI_20210329134600_0003.JPG,25.352157785,46.450752112,698.914,85.1,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_008_Mapping3/DJI_20210329134603_0004.JPG,25.352165401,46.450891457,698.904,85.1,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291341_008_Mapping3/DJI_20210329134606_0005.JPG,25.352173598,46.451026506,698.909,85.1,-89.9,0,0.03,0.06
